date,value,avg7,avg30
29-Jul-2016,0,0.0,5.8
30-Jul-2016,0,0.0,5.766666666666667
31-Jul-2016,0,0.0,3.866666666666667
1-Aug-2016,8,1.142857142857143,3.666666666666667
2-Aug-2016,0,1.142857142857143,3.666666666666667
3-Aug-2016,0,1.142857142857143,3.666666666666667
4-Aug-2016,0,1.142857142857143,3.133333333333333
5-Aug-2016,3,1.571428571428571,3.166666666666667
6-Aug-2016,23,4.857142857142857,3.633333333333333
7-Aug-2016,5,5.571428571428571,3.8
8-Aug-2016,4,5.0,3.933333333333333
9-Aug-2016,0,5.0,3.0
10-Aug-2016,6,5.857142857142857,3.2
11-Aug-2016,1,6.0,3.233333333333333
12-Aug-2016,0,5.571428571428571,3.233333333333333
13-Aug-2016,6,3.142857142857143,3.433333333333333
14-Aug-2016,0,2.428571428571428,3.433333333333333
15-Aug-2016,3,2.285714285714286,3.533333333333333
16-Aug-2016,1,2.428571428571428,3.533333333333333
17-Aug-2016,0,1.571428571428571,2.833333333333333
18-Aug-2016,0,1.428571428571429,2.8
19-Aug-2016,0,1.428571428571429,2.766666666666667
20-Aug-2016,9,1.857142857142857,2.3
21-Aug-2016,5,2.571428571428572,2.466666666666667
22-Aug-2016,0,2.142857142857143,2.466666666666667
23-Aug-2016,8,3.142857142857143,2.733333333333333
24-Aug-2016,0,3.142857142857143,2.733333333333333
25-Aug-2016,0,3.142857142857143,2.733333333333333
26-Aug-2016,0,3.142857142857143,2.733333333333333
27-Aug-2016,0,1.857142857142857,2.733333333333333
28-Aug-2016,30,5.428571428571429,3.733333333333333
29-Aug-2016,18,8.0,4.333333333333333
30-Aug-2016,3,7.285714285714286,4.433333333333334
31-Aug-2016,1,7.428571428571429,4.2
1-Sep-2016,0,7.428571428571429,4.2
2-Sep-2016,0,7.428571428571429,4.2
3-Sep-2016,0,7.428571428571429,4.2
4-Sep-2016,0,3.142857142857143,4.1
5-Sep-2016,0,0.5714285714285714,3.333333333333333
6-Sep-2016,0,0.1428571428571428,3.166666666666667
7-Sep-2016,0,0.0,3.033333333333333
8-Sep-2016,0,0.0,3.033333333333333
9-Sep-2016,0,0.0,2.833333333333333
10-Sep-2016,0,0.0,2.8
11-Sep-2016,5,0.7142857142857143,2.966666666666667
12-Sep-2016,0,0.7142857142857143,2.766666666666667
13-Sep-2016,1,0.8571428571428571,2.8
14-Sep-2016,0,0.8571428571428571,2.7
15-Sep-2016,0,0.8571428571428571,2.666666666666667
16-Sep-2016,0,0.8571428571428571,2.666666666666667
17-Sep-2016,3,1.285714285714286,2.766666666666667
18-Sep-2016,1,0.7142857142857143,2.8
19-Sep-2016,0,0.7142857142857143,2.5
20-Sep-2016,0,0.5714285714285714,2.333333333333333
21-Sep-2016,0,0.5714285714285714,2.333333333333333
22-Sep-2016,18,3.142857142857143,2.666666666666667
23-Sep-2016,3,3.571428571428572,2.766666666666667
24-Sep-2016,0,3.142857142857143,2.766666666666667
25-Sep-2016,0,3.0,2.766666666666667
26-Sep-2016,0,3.0,2.766666666666667
27-Sep-2016,26,6.714285714285714,2.633333333333333
28-Sep-2016,13,8.571428571428571,2.466666666666667
29-Sep-2016,4,6.571428571428571,2.5
30-Sep-2016,2,6.428571428571429,2.533333333333333
1-Oct-2016,24,9.857142857142858,3.333333333333333
2-Oct-2016,0,9.857142857142858,3.333333333333333
3-Oct-2016,0,9.857142857142858,3.333333333333333
4-Oct-2016,2,6.428571428571429,3.4
5-Oct-2016,1,4.714285714285714,3.433333333333333
6-Oct-2016,1,4.285714285714286,3.466666666666667
7-Oct-2016,6,4.857142857142857,3.666666666666667
8-Oct-2016,33,6.142857142857143,4.766666666666667
9-Oct-2016,0,6.142857142857143,4.766666666666667
10-Oct-2016,9,7.428571428571429,5.066666666666666
11-Oct-2016,4,7.714285714285714,5.033333333333333
12-Oct-2016,5,8.285714285714286,5.2
13-Oct-2016,2,8.428571428571429,5.233333333333333
14-Oct-2016,0,7.571428571428571,5.233333333333333
15-Oct-2016,0,2.857142857142857,5.233333333333333
16-Oct-2016,24,6.285714285714286,6.033333333333333
17-Oct-2016,16,7.285714285714286,6.466666666666667
18-Oct-2016,19,9.428571428571429,7.066666666666666
19-Oct-2016,17,11.14285714285714,7.633333333333334
20-Oct-2016,0,10.85714285714286,7.633333333333334
21-Oct-2016,10,12.28571428571429,7.966666666666667
22-Oct-2016,0,12.28571428571429,7.366666666666666
23-Oct-2016,18,11.42857142857143,7.866666666666666
24-Oct-2016,11,10.71428571428571,8.233333333333333
25-Oct-2016,0,8.0,8.233333333333333
26-Oct-2016,17,8.0,8.8
27-Oct-2016,28,12.0,8.866666666666667
28-Oct-2016,15,12.71428571428571,8.933333333333334
29-Oct-2016,6,13.57142857142857,9.0
30-Oct-2016,12,12.71428571428571,9.333333333333334
31-Oct-2016,0,11.14285714285714,8.533333333333333
1-Nov-2016,0,11.14285714285714,8.533333333333333
2-Nov-2016,0,8.714285714285714,8.533333333333333
3-Nov-2016,36,9.857142857142858,9.666666666666666
4-Nov-2016,5,8.428571428571429,9.8
5-Nov-2016,10,9.0,10.1
6-Nov-2016,0,7.285714285714286,9.9
7-Nov-2016,59,15.71428571428571,10.76666666666667
8-Nov-2016,39,21.28571428571428,12.06666666666667
9-Nov-2016,4,21.85714285714286,11.9
10-Nov-2016,13,18.57142857142857,12.2
11-Nov-2016,22,21.0,12.76666666666667
12-Nov-2016,15,21.71428571428572,13.2
13-Nov-2016,0,21.71428571428572,13.2
14-Nov-2016,0,13.28571428571429,13.2
15-Nov-2016,4,8.285714285714286,12.53333333333333
16-Nov-2016,0,7.714285714285714,12.0
17-Nov-2016,0,5.857142857142857,11.36666666666667
18-Nov-2016,0,2.714285714285714,10.8
19-Nov-2016,21,3.571428571428572,11.5
20-Nov-2016,23,6.857142857142857,11.93333333333333
21-Nov-2016,9,8.142857142857142,12.23333333333333
22-Nov-2016,0,7.571428571428571,11.63333333333333
23-Nov-2016,1,7.714285714285714,11.3
24-Nov-2016,2,8.0,11.36666666666667
25-Nov-2016,8,9.142857142857142,11.06666666666667
26-Nov-2016,9,7.428571428571429,10.43333333333333
27-Nov-2016,11,5.714285714285714,10.3
28-Nov-2016,0,4.428571428571429,10.1
29-Nov-2016,1,4.571428571428571,9.733333333333333
30-Nov-2016,0,4.428571428571429,9.733333333333333
1-Dec-2016,0,4.142857142857143,9.733333333333333
2-Dec-2016,0,3.0,9.733333333333333
3-Dec-2016,0,1.714285714285714,8.533333333333333
4-Dec-2016,0,0.1428571428571428,8.366666666666667
5-Dec-2016,0,0.1428571428571428,8.033333333333333
6-Dec-2016,0,0.0,8.033333333333333
7-Dec-2016,0,0.0,6.066666666666666
8-Dec-2016,0,0.0,4.766666666666667
9-Dec-2016,0,0.0,4.633333333333334
10-Dec-2016,0,0.0,4.2
11-Dec-2016,10,1.428571428571429,3.8
12-Dec-2016,0,1.428571428571429,3.3
13-Dec-2016,0,1.428571428571429,3.3
14-Dec-2016,0,1.428571428571429,3.3
15-Dec-2016,0,1.428571428571429,3.166666666666667
16-Dec-2016,6,2.285714285714286,3.366666666666667
17-Dec-2016,0,2.285714285714286,3.366666666666667
18-Dec-2016,0,0.8571428571428571,3.366666666666667
19-Dec-2016,0,0.8571428571428571,2.666666666666667
20-Dec-2016,0,0.8571428571428571,1.9
21-Dec-2016,0,0.8571428571428571,1.6
22-Dec-2016,0,0.8571428571428571,1.6
23-Dec-2016,0,0.0,1.566666666666667
24-Dec-2016,0,0.0,1.5
25-Dec-2016,1,0.1428571428571428,1.266666666666667
26-Dec-2016,0,0.1428571428571428,0.9666666666666667
27-Dec-2016,0,0.1428571428571428,0.6
28-Dec-2016,0,0.1428571428571428,0.6
29-Dec-2016,0,0.1428571428571428,0.5666666666666667
30-Dec-2016,0,0.1428571428571428,0.5666666666666667
31-Dec-2016,0,0.1428571428571428,0.5666666666666667
1-Jan-2017,0,0.0,0.5666666666666667
2-Jan-2017,0,0.0,0.5666666666666667
3-Jan-2017,0,0.0,0.5666666666666667
4-Jan-2017,0,0.0,0.5666666666666667
5-Jan-2017,13,1.857142857142857,1.0
6-Jan-2017,2,2.142857142857143,1.066666666666667
7-Jan-2017,1,2.285714285714286,1.1
8-Jan-2017,0,2.285714285714286,1.1
9-Jan-2017,11,3.857142857142857,1.466666666666667
10-Jan-2017,16,6.142857142857143,1.666666666666667
11-Jan-2017,10,7.571428571428571,2.0
12-Jan-2017,0,5.714285714285714,2.0
13-Jan-2017,4,6.0,2.133333333333333
14-Jan-2017,2,6.142857142857143,2.2
15-Jan-2017,0,6.142857142857143,2.0
16-Jan-2017,0,4.571428571428571,2.0
17-Jan-2017,0,2.285714285714286,2.0
18-Jan-2017,34,5.714285714285714,3.133333333333333
19-Jan-2017,2,6.0,3.2
20-Jan-2017,5,6.142857142857143,3.366666666666667
21-Jan-2017,0,5.857142857142857,3.366666666666667
22-Jan-2017,0,5.857142857142857,3.366666666666667
23-Jan-2017,0,5.857142857142857,3.366666666666667
24-Jan-2017,0,5.857142857142857,3.333333333333333
25-Jan-2017,0,1.0,3.333333333333333
26-Jan-2017,4,1.285714285714286,3.466666666666667
27-Jan-2017,0,0.5714285714285714,3.466666666666667
28-Jan-2017,0,0.5714285714285714,3.466666666666667
29-Jan-2017,0,0.5714285714285714,3.466666666666667
30-Jan-2017,4,1.142857142857143,3.6
31-Jan-2017,0,1.142857142857143,3.6
1-Feb-2017,0,1.142857142857143,3.6
2-Feb-2017,0,0.5714285714285714,3.6
3-Feb-2017,0,0.5714285714285714,3.6
4-Feb-2017,0,0.5714285714285714,3.166666666666667
5-Feb-2017,3,1.0,3.2
6-Feb-2017,0,0.4285714285714285,3.166666666666667
7-Feb-2017,0,0.4285714285714285,3.166666666666667
8-Feb-2017,0,0.4285714285714285,2.8
9-Feb-2017,24,3.857142857142857,3.066666666666667
10-Feb-2017,6,4.714285714285714,2.933333333333333
11-Feb-2017,3,5.142857142857143,3.033333333333333
12-Feb-2017,5,5.428571428571429,3.066666666666667
13-Feb-2017,24,8.857142857142858,3.8
14-Feb-2017,0,8.857142857142858,3.8
15-Feb-2017,6,9.714285714285714,4.0
